sample,right_foot,left_foot
14553,105.23,447.94
14554,104.92,448.57
14555,104.7,448.35
14556,104.88,448.3
14557,104.61,448.89
14558,104.24,448.57
14559,104.1,449.52
14560,103.64,449.57
14561,103.46,449.75
14562,103.47,450.07
14563,103.02,449.93
14564,102.76,450.02
14565,102.8,450.52
14566,102.57,450.79
14567,102.61,451.15
14568,101.97,451.15
14569,101.74,451.34
14570,101.37,451.93
14571,101.01,451.97
14572,101.24,451.97
14573,100.71,452.11
14574,100.9,452.29
14575,100.54,452.65
14576,100.22,452.88
14577,99.89,452.84
14578,99.93,452.97
14579,99.74,452.84
14580,99.65,453.42
14581,99.21,454.01
14582,98.76,454.29
14583,99.17,453.93
14584,98.5,453.97
14585,98.9,454.2
14586,98.08,454.92
14587,98.16,455.24
14588,97.84,455.42
14589,97.85,455.83
14590,97.71,455.65
14591,97.22,456.24
14592,97.08,456.38
14593,96.77,456.69
14594,96.72,456.92
14595,96.81,457.28
14596,96.27,457.65
14597,96.44,457.69
14598,95.76,457.92
14599,95.54,458.51
14600,95.36,458.6
14601,95.32,458.78
14602,95.41,458.96
14603,95.05,459.59
14604,94.91,459.73
14605,94.77,459.73
14606,94.54,460.32
14607,94.27,460.46
14608,94.0,460.28
14609,94.36,460.73
14610,93.73,461.1
14611,93.82,461.19
14612,93.64,461.73
14613,93.46,462.23
14614,93.46,461.92
14615,93.05,462.5
14616,92.95,462.59
14617,92.68,462.82
14618,92.32,463.0
14619,92.42,463.23
14620,92.65,463.72
14621,92.1,463.59
14622,91.74,464.04
14623,91.69,464.18
14624,91.74,464.41
14625,91.6,464.54
14626,91.2,464.86
14627,91.2,465.31
14628,91.2,465.68
14629,90.74,465.77
14630,90.65,466.22
14631,90.92,466.22
14632,90.42,466.31
14633,89.84,466.54
14634,90.07,466.91
14635,89.97,466.95
14636,90.11,467.45
14637,89.52,467.72
14638,89.48,467.58
14639,89.34,467.99
14640,89.2,468.44
14641,88.8,468.49
14642,88.75,468.67
14643,88.71,468.76
14644,88.89,469.26
14645,88.62,469.48
14646,88.39,469.71
14647,87.89,469.31
14648,87.89,470.12
14649,87.84,469.85
14650,87.8,470.71
14651,87.53,470.44
14652,87.53,471.03
14653,87.08,471.03
14654,87.35,470.9
14655,87.03,471.4
14656,86.85,471.76
14657,86.44,472.21
14658,86.35,472.12
14659,86.53,472.03
14660,86.48,472.75
14661,86.26,472.71
14662,86.13,472.94
14663,85.77,473.03
14664,85.59,473.07
14665,85.68,473.43
14666,85.4,473.71
14667,85.22,473.66
14668,85.31,473.98
14669,85.04,474.48
14670,85.39,474.48
14671,85.04,474.93
14672,84.73,474.85
14673,84.59,475.16
14674,84.27,475.62
14675,84.36,475.84
14676,84.49,475.84
14677,84.08,476.3
14678,83.9,476.34
14679,83.58,476.38
14680,83.63,476.43
14681,83.64,476.66
14682,83.14,476.93
14683,83.54,477.2
14684,83.0,477.74
14685,83.18,477.61
14686,83.08,477.92
14687,83.13,478.02
14688,82.63,478.07
14689,82.28,478.47
14690,82.23,478.29
14691,82.68,478.34
14692,82.41,478.65
14693,82.18,478.97
14694,82.67,478.84
14695,81.86,478.34
14696,82.18,479.29
14697,81.54,479.43
14698,81.64,479.47
14699,81.46,479.42
14700,81.59,479.79
14701,81.68,479.43
14702,80.82,479.74
14703,80.91,480.24
14704,80.59,480.01
14705,80.77,480.06
14706,80.55,480.2
14707,80.46,480.2
14708,80.19,480.61
14709,80.23,480.61
14710,80.32,480.29
14711,80.14,480.65
14712,80.18,480.7
14713,80.14,480.74
14714,79.96,480.97
14715,79.6,481.29
14716,79.37,481.24
14717,79.24,480.93
14718,79.23,481.11
14719,79.05,481.06
14720,79.27,481.33
14721,78.87,481.06
14722,78.82,481.6
14723,78.78,481.56
14724,78.83,481.74
14725,78.47,481.51
14726,78.28,481.42
14727,78.65,481.56
14728,77.78,481.56
14729,78.24,481.92
14730,78.23,481.52
14731,77.83,481.88
14732,77.83,482.06
14733,77.69,482.06
14734,78.01,482.2
14735,77.74,482.11
14736,78.19,481.79
14737,77.92,482.51
14738,77.15,482.42
14739,77.1,482.47
14740,77.64,482.65
14741,77.32,482.28
14742,77.19,482.51
14743,77.28,482.92
14744,76.79,482.56
14745,76.7,483.1
14746,76.78,482.87
14747,76.38,483.37
14748,76.6,483.19
14749,76.37,483.28
14750,76.01,483.06
14751,75.88,482.92
14752,75.93,483.33
14753,76.42,483.83
14754,76.42,483.33
14755,76.28,483.83
14756,75.61,483.97
14757,75.42,483.83
14758,75.78,483.96
14759,75.6,484.14
14760,75.42,483.92
14761,75.33,484.37
14762,75.16,484.37
14763,75.15,484.6
14764,75.02,484.82
14765,74.97,485.28
14766,74.69,485.14
14767,74.65,485.19
14768,74.87,485.87
14769,74.6,485.92
14770,74.2,485.69
14771,74.38,485.96
14772,73.89,486.1
14773,73.93,486.19
14774,74.02,486.55
14775,74.02,487.05
14776,73.52,486.83
14777,73.93,487.55
14778,73.43,487.37
14779,72.93,487.64
14780,73.52,487.96
14781,72.89,487.78
14782,72.98,487.6
14783,72.98,488.14
14784,72.93,488.55
14785,72.57,488.28
14786,72.61,488.55
14787,72.88,489.1
14788,72.61,489.05
14789,72.2,489.55
14790,72.43,489.46
14791,72.02,489.64
14792,71.71,490.05
14793,72.2,490.23
14794,71.98,490.37
14795,71.66,490.73
14796,71.75,490.96
14797,71.66,491.14
14798,71.21,491.36
14799,71.43,491.59
14800,71.12,491.55
14801,70.98,491.77
14802,71.03,491.96
14803,70.8,491.91
14804,70.89,492.36
14805,70.26,492.59
14806,70.12,492.86
14807,70.35,493.18
14808,70.07,493.45
14809,69.8,493.95
14810,69.67,493.91
14811,69.76,494.18
14812,70.21,494.27
14813,69.94,494.5
14814,69.53,494.32
14815,69.49,494.46
14816,69.12,495.32
14817,69.08,495.32
14818,68.81,495.63
14819,68.58,495.77
14820,68.53,495.59
14821,68.22,496.22
14822,68.67,496.18
14823,68.53,496.13
14824,67.9,496.63
14825,67.99,496.36
14826,67.58,497.04
14827,67.9,497.72
14828,67.45,497.72
14829,67.8,497.09
14830,67.26,497.68
14831,67.26,497.63
14832,67.17,498.4
14833,67.17,498.49
14834,66.81,498.59
14835,67.08,498.59
14836,66.59,498.54
14837,66.54,499.22
14838,66.26,499.4
14839,66.48,499.31
14840,66.26,499.67
14841,66.31,499.72
14842,66.31,499.58
14843,65.81,499.9
14844,65.63,500.72
14845,65.72,500.49
14846,65.54,500.67
14847,65.67,500.54
14848,64.99,500.49
14849,65.08,501.04
14850,64.86,501.04
14851,64.95,500.9
14852,65.22,501.44
14853,64.81,501.67
14854,64.68,501.5
14855,64.54,501.45
14856,64.27,501.95
14857,64.22,501.54
14858,64.58,501.72
14859,64.4,502.13
14860,64.18,501.99
14861,63.77,502.67
14862,63.99,502.35
14863,63.91,502.4
14864,63.81,502.4
14865,63.58,502.94
14866,63.58,503.03
14867,63.9,502.99
14868,63.36,503.17
14869,63.49,502.77
14870,63.09,502.9
14871,63.04,503.35
14872,63.0,503.08
14873,62.63,503.22
14874,62.77,503.54
14875,62.86,503.4
14876,62.85,503.27
14877,62.63,503.49
14878,62.81,503.76
14879,62.76,504.4
14880,62.67,504.22
14881,62.58,503.77
14882,62.49,504.17
14883,62.26,504.08
14884,61.9,504.44
14885,62.08,504.31
14886,61.72,504.31
14887,61.76,504.27
14888,61.77,504.54
14889,61.72,504.36
14890,61.22,504.4
14891,61.27,504.58
14892,61.4,505.03
14893,61.17,504.54
14894,61.44,504.5
14895,61.49,504.73
14896,61.4,505.54
14897,61.31,505.13
14898,61.26,504.72
14899,60.95,504.63
14900,60.9,504.91
14901,60.72,504.68
14902,61.08,504.63
14903,60.53,505.22
14904,60.26,505.27
14905,60.9,504.86
14906,60.67,505.04
14907,60.54,505.31
14908,60.13,505.22
14909,60.17,505.09
14910,60.22,505.04
14911,60.03,505.18
14912,59.72,505.09
14913,60.3,504.86
14914,59.9,505.14
14915,59.72,505.36
14916,59.72,505.05
14917,59.58,505.09
14918,59.67,505.27
14919,59.62,505.27
14920,59.58,505.63
14921,59.76,505.54
14922,59.67,505.41
14923,59.53,505.05
14924,59.22,505.27
14925,59.53,505.36
14926,59.22,505.27
14927,59.17,505.32
14928,58.99,505.09
14929,59.12,505.64
14930,59.03,505.32
14931,59.21,505.41
14932,59.26,505.82
14933,59.17,506.04
14934,58.99,505.82
14935,59.03,505.69
14936,58.94,506.05
14937,58.35,505.77
14938,59.03,505.87
14939,58.71,505.68
14940,58.76,505.73
14941,58.98,506.0
14942,58.8,506.23
14943,58.85,505.96
14944,59.12,505.96
14945,58.48,505.73
14946,58.12,505.96
14947,58.44,505.96
14948,58.39,505.82
14949,58.67,505.64
14950,58.66,505.82
14951,58.58,506.05
14952,58.21,505.65
14953,57.85,505.82
14954,58.57,505.78
14955,58.44,505.96
14956,58.62,505.65
14957,58.62,505.96
14958,58.3,506.5
14959,58.39,505.69
14960,58.61,505.82
14961,58.62,505.51
14962,58.71,505.69
14963,58.39,505.78
14964,58.26,505.78
14965,58.21,505.42
14966,58.39,505.46
14967,58.48,505.46
14968,58.25,505.37
14969,57.89,505.42
14970,58.12,505.74
14971,58.16,505.51
14972,58.17,505.37
14973,58.12,505.96
14974,57.8,505.29
14975,58.17,505.01
14976,58.21,505.1
14977,58.34,505.19
14978,58.34,505.06
14979,57.98,504.92
14980,57.8,505.1
14981,58.3,504.69
14982,57.94,504.6
14983,57.8,505.05
14984,57.8,504.65
14985,57.85,504.47
14986,57.35,504.6
14987,57.44,504.74
14988,57.89,504.02
14989,57.62,503.93
14990,57.98,504.2
14991,57.35,503.83
14992,57.57,504.38
14993,57.44,503.56
14994,57.53,503.84
14995,57.44,503.75
14996,57.39,503.56
14997,57.84,503.47
14998,57.62,503.38
14999,57.21,503.38
15000,57.3,503.65
15001,57.44,503.29
15002,57.62,502.84
15003,57.39,502.97
15004,57.39,503.38
15005,57.43,503.06
15006,57.16,502.38
15007,57.61,502.84
15008,57.21,502.84
15009,57.16,502.3
15010,56.76,502.97
15011,57.12,502.79
15012,57.62,502.25
15013,57.07,502.61
15014,57.25,502.66
15015,57.07,502.93
15016,57.16,502.16
15017,57.16,502.07
15018,56.89,502.16
15019,57.07,502.2
15020,56.85,502.15
15021,56.9,502.25
15022,57.12,502.47
15023,56.76,502.06
15024,56.85,502.11
15025,57.03,502.2
15026,56.75,502.52
15027,57.16,502.16
15028,56.93,502.52
15029,56.89,501.71
15030,57.26,502.52
15031,56.62,502.52
15032,56.94,502.34
15033,57.12,502.43
15034,56.76,502.29
15035,56.62,502.02
15036,56.62,502.52
15037,56.57,502.07
15038,56.67,502.43
15039,56.76,502.43
15040,56.89,502.15
15041,56.71,502.79
15042,56.4,502.61
15043,56.58,502.61
15044,56.53,502.92
15045,56.8,502.79
15046,56.62,502.84
15047,56.85,502.97
15048,56.71,502.84
15049,56.75,502.84
15050,56.39,502.88
15051,56.3,503.02
15052,56.71,502.84
15053,56.66,502.88
15054,56.49,503.25
15055,56.44,502.98
15056,56.3,503.11
15057,56.12,503.43
15058,56.48,503.24
15059,56.39,503.06
15060,56.3,503.07
15061,56.53,503.38
15062,56.39,503.24
15063,56.35,502.97
15064,56.03,503.16
15065,56.39,503.29
15066,55.94,503.06
15067,56.39,502.97
15068,56.3,503.25
15069,56.57,502.98
15070,56.03,503.25
15071,56.35,503.02
15072,56.3,503.25
15073,55.99,503.12
15074,56.17,503.16
15075,55.94,503.2
15076,55.85,503.02
15077,56.48,503.48
15078,55.85,503.57
15079,55.85,503.47
15080,56.12,503.84
15081,55.76,503.57
15082,55.67,503.47
15083,55.85,503.47
15084,55.71,503.47
15085,55.67,503.25
15086,55.81,503.61
15087,55.85,503.25
15088,55.8,503.52
15089,55.76,503.07
15090,55.63,503.3
15091,55.53,503.39
15092,55.94,503.71
15093,55.4,503.3
15094,55.67,503.89
15095,55.58,502.94
15096,55.44,502.99
15097,55.76,503.12
15098,55.67,503.44
15099,55.66,503.43
15100,55.58,503.43
15101,55.89,503.57
15102,55.44,503.75
15103,55.62,503.88
15104,55.67,503.48
15105,55.17,503.57
15106,55.44,503.48
15107,55.17,503.85
15108,55.35,503.75
15109,55.17,504.12
15110,55.26,503.57
15111,55.21,503.8
15112,54.9,503.67
15113,55.17,503.67
15114,55.58,503.44
15115,55.53,504.21
15116,55.53,503.71
15117,55.35,503.26
15118,55.17,503.8
15119,55.3,503.8
15120,55.62,503.8
15121,55.26,503.67
15122,55.44,503.8
15123,54.85,503.31
15124,54.85,503.66
15125,55.21,503.4
15126,55.35,503.85
15127,54.85,503.53
15128,55.12,503.53
15129,55.17,503.67
15130,54.99,503.44
15131,55.03,503.85
15132,55.39,503.31
15133,55.12,503.62
15134,55.12,503.72
15135,54.98,503.49
15136,55.17,503.45
15137,55.39,503.63
15138,55.12,503.22
15139,55.12,503.67
15140,55.12,503.53
15141,55.07,502.9
15142,54.9,503.04
15143,55.26,503.26
15144,55.03,502.99
15145,54.49,502.76
15146,55.12,503.12
15147,55.08,503.08
15148,54.85,502.9
15149,54.76,502.67
15150,55.07,502.77
15151,55.03,502.85
15152,54.94,502.77
15153,55.03,502.5
15154,55.35,502.63
15155,55.12,502.54
15156,55.12,502.41
15157,54.89,502.72
15158,55.03,501.86
15159,55.16,502.31
15160,55.25,502.18
15161,55.08,502.45
15162,54.99,502.27
15163,54.99,501.95
15164,55.35,501.49
15165,55.12,501.59
15166,54.85,501.95
15167,54.62,501.73
15168,54.85,501.36
15169,54.89,501.32
15170,55.12,501.09
15171,55.03,501.36
15172,54.85,501.09
15173,54.98,501.27
15174,54.8,501.19
15175,55.21,500.6
15176,55.16,500.46
15177,54.94,501.09
15178,55.07,500.19
15179,55.16,500.59
15180,55.16,500.59
15181,54.94,500.54
15182,55.21,500.41
15183,55.3,500.46
15184,55.39,500.0
15185,55.07,500.05
15186,54.76,499.96
15187,54.85,500.09
15188,54.99,499.78
15189,55.07,499.73
15190,55.3,499.73
15191,55.07,499.32
15192,55.39,498.92
15193,55.12,499.19
15194,55.34,499.19
15195,55.66,499.32
15196,55.12,499.37
15197,55.66,499.46
15198,55.25,498.55
15199,55.3,498.96
15200,55.61,498.6
15201,55.53,498.51
15202,55.61,498.28
15203,55.3,497.74
15204,55.57,498.19
15205,55.61,497.78
15206,55.21,497.74
15207,55.53,497.65
15208,55.53,497.46
15209,55.62,497.51
15210,55.84,497.65
15211,55.53,497.83
15212,55.93,497.37
15213,55.52,497.19
15214,55.88,496.83
15215,55.79,497.1
15216,55.98,496.74
15217,56.11,496.83
15218,56.07,497.01
15219,55.84,496.69
15220,56.02,496.69
15221,56.56,496.42
15222,56.56,496.6
15223,56.2,496.01
15224,56.16,496.6
15225,56.02,496.28
15226,56.43,496.55
15227,56.47,496.06
15228,56.38,495.79
15229,56.56,496.06
15230,56.2,495.79
15231,56.33,495.56
15232,56.47,495.47
15233,56.16,495.69
15234,56.34,495.83
15235,56.47,495.11
15236,56.75,495.56
15237,56.43,495.29
15238,56.61,495.24
15239,56.92,495.24
15240,56.65,495.37
15241,56.52,495.19
15242,56.66,494.83
15243,56.83,494.74
15244,56.66,494.65
15245,56.52,494.74
15246,56.93,494.51
15247,56.88,494.42
15248,56.88,494.55
15249,57.33,494.28
15250,57.29,494.06
15251,57.65,493.97
15252,57.56,493.6
15253,57.2,494.05
15254,57.2,493.97
15255,57.47,493.83
15256,57.38,493.83
15257,57.65,493.74
15258,57.69,493.51
15259,57.88,493.23
15260,57.65,493.42
15261,57.88,493.19
15262,57.7,493.23
15263,57.52,492.96
15264,57.84,492.92
15265,57.92,493.37
15266,57.61,493.09
15267,58.01,492.73
15268,57.88,492.38
15269,57.92,492.01
15270,58.19,492.55
15271,58.01,492.6
15272,58.06,493.05
15273,57.66,492.42
15274,57.97,492.55
15275,58.06,492.37
15276,58.24,492.19
15277,57.97,492.73
15278,58.69,492.19
15279,58.47,491.64
15280,58.74,492.0
15281,58.47,492.09
15282,58.42,491.78
15283,58.83,491.82
15284,58.78,491.87
15285,58.42,492.09
15286,58.79,492.18
15287,58.56,492.05
15288,58.88,491.82
15289,58.74,492.05
15290,58.61,491.73
15291,58.7,491.73
15292,58.97,491.77
15293,58.61,491.77
15294,58.69,492.23
15295,58.83,491.87
15296,58.97,491.64
15297,58.75,492.0
15298,59.11,491.86
15299,58.97,491.72
15300,59.15,491.64
15301,59.2,491.72
15302,58.93,491.95
15303,59.47,491.68
15304,59.42,491.59
15305,59.38,491.54
15306,59.11,491.68
15307,59.43,491.99
15308,59.38,491.45
15309,59.38,491.32
15310,59.42,491.59
15311,59.38,491.36
15312,59.43,491.4
15313,59.74,491.63
15314,59.65,491.68
15315,60.24,491.45
15316,59.74,491.63
15317,59.56,491.81
15318,59.7,491.76
15319,59.88,491.72
15320,59.75,491.71
15321,59.56,491.49
15322,60.11,491.44
15323,59.93,491.85
15324,60.02,491.76
15325,60.29,491.4
15326,59.79,491.62
15327,60.11,491.35
15328,60.11,491.53
15329,60.33,491.67
15330,60.47,491.76
15331,60.2,491.35
15332,59.97,491.31
15333,60.29,491.62
15334,60.29,492.08
15335,60.25,491.49
15336,60.61,492.03
15337,60.61,491.62
15338,60.65,491.8
15339,60.43,491.62
15340,60.29,491.71
15341,60.61,491.62
15342,60.56,491.62
15343,60.43,492.16
15344,60.21,491.85
15345,60.48,492.03
15346,60.39,492.16
15347,60.74,492.48
15348,60.2,492.53
15349,60.43,492.48
15350,60.61,492.25
15351,60.75,492.25
15352,60.89,492.48
15353,60.43,492.48
15354,60.34,492.48
15355,60.75,492.98
15356,60.21,492.8
15357,60.7,493.07
15358,60.3,492.76
15359,60.39,492.84
15360,60.66,493.34
15361,60.89,493.52
15362,61.07,493.48
15363,60.75,493.79
15364,60.71,493.93
15365,60.62,493.88
15366,60.21,493.93
15367,60.61,494.38
15368,60.66,494.7
15369,60.66,494.2
15370,60.44,495.16
15371,60.53,495.34
15372,60.71,495.02
15373,60.62,495.52
15374,60.53,495.75
15375,60.53,495.84
15376,60.44,496.11
15377,60.16,496.16
15378,60.48,495.97
15379,60.39,496.42
15380,60.53,496.74
15381,60.57,496.65
15382,60.35,497.15
15383,60.44,497.06
15384,60.12,497.56
15385,60.12,497.6
15386,60.03,497.02
15387,60.12,497.92
15388,60.03,498.06
15389,60.03,498.01
15390,59.85,498.15
15391,59.62,498.29
15392,59.81,498.78
15393,59.67,499.1
15394,59.76,498.65
15395,59.85,499.15
15396,59.58,499.29
15397,59.58,499.38
15398,59.67,500.01
15399,59.49,499.69
15400,59.67,500.1
15401,59.8,500.15
15402,59.44,500.37
15403,59.58,500.46
15404,59.4,500.87
15405,58.99,500.87
15406,59.18,500.69
15407,59.22,500.87
15408,59.13,501.05
15409,59.08,501.28
15410,58.99,501.46
15411,59.04,501.6
15412,59.04,501.69
15413,59.13,502.23
15414,58.99,501.96
15415,59.08,502.46
15416,58.77,502.28
15417,58.86,502.73
15418,58.63,502.87
15419,58.59,502.32
15420,58.72,502.73
15421,58.77,503.05
15422,58.95,503.05
15423,58.72,503.59
15424,58.99,503.37
15425,58.77,503.59
15426,58.5,503.72
15427,58.95,503.73
15428,58.45,503.55
15429,58.22,503.86
15430,58.0,503.59
15431,58.22,504.09
15432,58.27,503.96
15433,58.04,504.23
15434,57.91,504.28
15435,57.73,504.37
15436,58.0,504.73
15437,58.04,504.55
15438,57.64,504.68
15439,57.86,504.45
15440,58.13,504.77
15441,57.68,504.91
15442,57.81,505.04
15443,57.59,505.04
15444,57.37,504.77
15445,57.59,505.09
15446,57.5,504.95
15447,57.41,505.14
15448,57.36,505.14
15449,57.18,505.0
15450,57.32,505.14
15451,57.37,505.54
15452,56.91,505.09
15453,56.78,505.09
15454,57.36,505.14
15455,57.14,505.28
15456,56.82,505.05
15457,56.82,505.0
15458,56.86,505.45
15459,56.95,505.45
15460,57.05,505.63
15461,56.95,505.63
15462,56.87,505.72
15463,56.91,505.72
15464,56.55,505.36
15465,56.37,505.41
15466,56.46,505.68
15467,56.59,505.45
15468,56.05,505.32
15469,56.14,505.05
15470,56.46,504.95
15471,56.19,505.18
15472,56.14,505.14
15473,56.01,505.5
15474,55.6,505.45
15475,55.82,505.27
15476,56.05,505.37
15477,55.83,505.55
15478,55.83,505.41
15479,55.78,505.31
15480,56.19,505.0
15481,55.92,505.0
15482,55.69,505.13
15483,55.78,505.49
15484,55.64,505.08
15485,55.64,505.31
15486,55.69,505.09
15487,55.37,505.36
15488,55.78,505.09
15489,55.55,505.27
15490,55.78,505.04
15491,55.24,504.63
15492,55.55,504.68
15493,55.69,504.77
15494,55.15,505.0
15495,55.37,505.04
15496,55.6,505.18
15497,55.32,504.77
15498,55.33,504.72
15499,55.23,504.67
15500,55.01,504.54
15501,55.33,504.27
15502,55.24,504.22
15503,55.6,504.54
15504,55.28,504.72
15505,55.1,504.17
15506,55.15,504.17
15507,55.42,504.76
15508,54.92,504.0
15509,54.87,504.4
15510,55.37,503.86
15511,54.92,503.77
15512,55.37,504.35
15513,55.1,503.9
15514,54.56,503.99
15515,54.83,504.08
15516,54.87,503.81
15517,54.69,503.59
15518,54.65,503.63
15519,54.87,503.58
15520,54.64,503.17
15521,55.01,503.58
15522,55.1,503.17
15523,54.6,503.58
15524,54.83,503.62
15525,55.14,503.76
15526,54.46,503.62
15527,54.51,503.22
15528,54.64,503.17
15529,54.64,503.22
15530,55.05,503.76
15531,54.78,503.17
15532,54.51,503.62
15533,54.87,503.44
15534,54.83,503.62
15535,54.38,503.35
15536,54.37,503.4
15537,54.46,503.17
15538,54.69,503.08
15539,55.05,503.21
15540,54.69,503.21
15541,54.64,502.89
15542,54.6,503.25
15543,54.65,503.07
15544,54.24,503.07
15545,54.33,502.93
15546,54.55,503.21
15547,54.55,502.89
15548,54.77,503.39
15549,54.55,502.84
15550,54.51,502.8
15551,54.69,502.93
15552,54.82,502.8
15553,54.87,502.67
15554,54.6,502.44
15555,54.86,502.93
15556,54.5,503.2
15557,55.18,502.66
15558,55.27,502.79
15559,55.0,503.11
15560,54.95,503.24
15561,54.87,503.02
15562,55.23,502.75
15563,54.91,502.93
15564,55.0,502.97
15565,55.05,503.01
15566,55.09,502.74
15567,55.13,502.97
15568,55.31,503.38
15569,55.14,503.38
15570,55.04,502.92
15571,55.63,502.74
15572,55.13,502.79
15573,55.18,502.97
15574,55.32,502.83
15575,54.91,503.37
15576,55.0,503.19
15577,55.4,503.37
15578,55.45,503.14
15579,55.36,503.14
15580,55.67,503.19
15581,55.58,503.55
15582,55.45,503.23
15583,55.4,503.19
15584,55.9,503.5
15585,55.58,503.68
15586,55.72,503.23
15587,55.63,503.5
15588,55.4,503.55
15589,55.77,503.59
15590,55.9,503.5
15591,55.81,503.77
15592,55.54,504.18
15593,55.68,503.41
15594,55.45,503.68
15595,55.13,504.04
15596,55.59,504.31
15597,55.22,503.86
15598,55.67,503.86
15599,55.58,504.09
15600,55.76,504.27
15601,55.45,504.4
15602,55.18,504.45
15603,55.45,504.36
15604,55.41,505.12
